mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,CMajor_count,C#/DbMajor_count,DMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,F#/GbMajor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,A#/BbMajor_count,Bminor_count,Cminor_count,C#/Dbminor_count,Dminor_count,D#_Ebminor_count,D#_EbMajor_count,Gminor_count,BMajor_count
ISFP,SP,Isfp feels ,3gKVmxM4wJBxJOWrsm6vAG,30,0.3621333333333334,0.1123006228168725,0.4606333333333333,0.1258774673307705,-9.079433333333332,2.6339175056248028,0.3333333333333333,0.4794633014853841,0.0367233333333333,0.0065025026128318,0.5491833333333334,0.2602627479846198,0.1540066666666666,0.0775285083643133,0.1946566666666666,0.1598366788929882,113.60909999999996,25.76220232654408,0.071894576,0.1691798253910897,3.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
ISFP,SP,Isfp 🪐🌏,2cVLfoQft3aqQ3yNpPP6b2,17,0.6339411764705883,0.1344853479882824,0.6895882352941176,0.1808787780612783,-7.003764705882354,2.9031501539149627,0.4705882352941176,0.5144957554275265,0.0627411764705882,0.0422811875841893,0.1673857647058823,0.2551060379987921,0.1739882352941176,0.1191605528391891,0.5771882352941177,0.2522374919652928,124.32347058823528,24.1186032973451,0.112332094117647,0.2894890801235719,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
ISFP,SP,ISFP songs K,6WRyvLlmx9RxV8R0Au6Gnt,33,0.6065454545454546,0.1265113855817656,0.5429393939393939,0.1395360480740414,-6.919151515151515,1.569764574729522,0.7272727272727273,0.4522670168666456,0.0626969696969697,0.0610098684888789,0.5764515151515152,0.2471750064746789,0.1870121212121212,0.117997642342908,0.431960606060606,0.2152623572808799,103.0649696969697,26.08256866242861,0.0009697654545454,0.0034744644198135,2.0,1.0,6.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0
ISFP,SP,isfp fisenite sx/sp4(w3)71 /r/loe[i] mel-sang,3eWLGzXCcnc7aIy9XsGFGH,20,0.6557,0.0852075484671955,0.57785,0.1802288822580887,-8.25805,2.4665963225507843,0.7,0.4701623459816271,0.042985,0.0179878987099661,0.3346603765,0.3135273771370453,0.184125,0.1077749696309276,0.508705,0.1903355028834471,124.13939999999998,26.98301283439365,0.275784311,0.3657579711611936,4.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ISFP,SP,¡isfp's#playlist♡,0YfSFC4cbsCQugXwEdL39H,50,0.66836,0.1354481239652816,0.69882,0.1599564596369644,-6.83648,2.819327067198259,0.64,0.4848732213850611,0.108584,0.114183485277881,0.232303182,0.2741730509367959,0.217282,0.1486236209012414,0.62928,0.1942095480954234,117.66654000000004,25.3420082505676,0.1023950536,0.2169786235857881,4.0,3.0,0.0,3.0,3.0,0.0,3.0,1.0,4.0,6.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0
ISFP,SP,riley luo ,0rUXRS3dzk8OrpLJIAnKIY,50,0.55206,0.1409271645719366,0.4882599999999999,0.2141149614919375,-8.51588,2.9813347965264803,0.9,0.3030457633656631,0.06471,0.0440293883765869,0.4181053,0.3401793433308227,0.164274,0.1192992683659588,0.3580639999999999,0.1732603735563846,123.39638,32.46579917571658,0.0519339852,0.1717530538925256,15.0,1.0,8.0,0.0,5.0,0.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
ISFP,SP,isfp fisenite sx/sp4(w3)71 /r/loe[i] mel-sang,3eWLGzXCcnc7aIy9XsGFGH,20,0.6557,0.0852075484671955,0.57785,0.1802288822580887,-8.25805,2.4665963225507843,0.7,0.47016234598162715,0.042985,0.0179878987099661,0.3346603765,0.3135273771370453,0.18412500000000004,0.1077749696309276,0.508705,0.19033550288344717,124.13939999999998,26.98301283439365,0.275784311,0.36575797116119363,4.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ISFP,SP,isfp ,3gV7889I6r4HOd61f2YtD4,50,0.57152,0.1260460298170992,0.6751999999999999,0.16644494094849185,-6.751259999999999,2.1867318435304783,0.7,0.46291004988627565,0.058086,0.04882201749043904,0.21194895799999997,0.2577233665705371,0.203068,0.11820926694568719,0.448112,0.20339774810625086,116.72113999999999,26.362600136549347,0.014174527800000001,0.07082936167632274,8.0,5.0,5.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0
ISFP,SP,Nathan Prescott (v3),51hBPcVPVCHKAmKVwhypFK,37,0.5075135135135137,0.12705655381706157,0.6891621621621622,0.19209698266956396,-6.282756756756757,2.790488173195641,0.4594594594594595,0.5052279240652235,0.04680810810810811,0.024130724748272214,0.08372234324324324,0.14702244040052476,0.19610810810810808,0.17438838101327864,0.4489108108108109,0.23491524450767795,119.3616216216216,27.435531495926302,0.054442370270270275,0.15677232163901475,6.0,0.0,2.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
ISFP,SP,depressed isfp playlist,5hVg7lnDKrC2r1eSrwSPy2,50,0.51128,0.12558662999162395,0.5545,0.17826467939097562,-7.0246,2.6709371893378093,0.72,0.4535573676110727,0.053344,0.04875698656372757,0.35025730000000005,0.3264790777170093,0.14412400000000003,0.082647208330941,0.33974399999999993,0.1792693779239067,119.46495999999999,28.72756117422388,0.054238052999999994,0.16893176619686437,4.0,0.0,6.0,1.0,1.0,1.0,8.0,3.0,6.0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0
ISFP,SP,ISFP,3TF0NA9Nwo3ETfAZtXROw0,50,0.5600999999999999,0.14043783576474583,0.6745399999999999,0.2062184506482267,-6.73654,2.744859887952351,0.62,0.4903143514780145,0.069562,0.06086638390602746,0.16266256800000004,0.25299351434999234,0.20421400000000006,0.14966624503220763,0.4493800000000001,0.22336251215621367,123.34466,31.18205307584634,0.12114248540000001,0.25469409082492994,6.0,1.0,3.0,5.0,3.0,3.0,3.0,1.0,2.0,5.0,4.0,1.0,3.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISFP,SP,ISFP,4XpTkawHomNgbAr6OPI48d,50,0.6138510638297873,0.12646119506607278,0.7529574468085104,0.15286111306997496,-5.26863829787234,2.1693856115372543,0.6382978723404256,0.48568785444140583,0.06923404255319149,0.04301037426217149,0.13396495531914895,0.18221843611764163,0.21871063829787235,0.1526241507956898,0.5479148936170213,0.19522070339548406,128.97031914893617,30.566593841832987,0.003013173617021277,0.011901921663302298,3.0,4.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0
ISFP,SP,pov: you're an isfp,37sc4PoYAo6BHkQV1zkPdr,36,0.5779166666666665,0.15945144805148145,0.5702500000000001,0.21235460572219422,-7.667972222222222,3.3389931800393375,0.8055555555555556,0.40138648595974313,0.06646944444444444,0.05232189281987005,0.35669711111111113,0.3387096560974376,0.20313333333333328,0.15580130753164886,0.4848,0.23621470015947052,122.88444444444445,29.04589704730325,0.030003562222222224,0.08088447818657479,2.0,2.0,6.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
ISFP,SP,One Song for Every MBTI,5ng1bCMZzaUl7EcM6bR8Du,16,0.5585,0.15381590728313288,0.72275,0.21251243100894904,-5.5346875,3.2282806304853158,0.6875,0.47871355387816905,0.07046875,0.03942920607451622,0.17551168749999999,0.28372429116114795,0.22528125,0.15885073168963793,0.53470625,0.21426773117994227,132.0555625,31.965291045066884,0.0026255012499999996,0.005992166255839787,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ISFP,SP,true isfp,7zWWAHqvAKYjiPAbGiQ6Xk,4,0.64,0.1537725593205758,0.45499999999999996,0.2106339637063944,-8.73725,3.7417424973756104,0.5,0.5773502691896257,0.0435,0.014567772650614779,0.44775,0.3065500231066158,0.118425,0.018112311650734514,0.29025,0.16717131931046064,102.18075,8.943935165798106,0.11021581,0.2198564377797333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ISFP,SP,playthisatmyfuneral.mp3,5fOnC6eQuw00ManpEKXG3v,50,0.5517,0.17024523128566688,0.5858599999999999,0.22977149340959047,-8.028400000000001,3.8092393745004913,0.5,0.5050762722761054,0.05601199999999999,0.04215495051665018,0.313898426,0.35796065287245665,0.17431000000000002,0.15140079293729214,0.41726600000000014,0.2457066997250908,116.64972000000002,28.88575808746149,0.07306161620000001,0.15221328807306436,5.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,3.0,2.0,0.0,3.0,6.0,1.0,3.0,1.0,5.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0
ISFP,SP,Entp/Isfp playlist,2KZybOEzGE8jMIiOkz1Kt1,50,0.5966600000000001,0.14795057227579314,0.6792000000000001,0.15248526191747455,-6.5461599999999995,2.7561357032435607,0.4,0.49487165930539356,0.064662,0.053981383374459825,0.1787519268,0.2443339817897545,0.19203200000000004,0.13289425662871196,0.501938,0.24093022183162646,119.54398,29.411081010110205,0.04824898539999999,0.1628523684388848,2.0,1.0,3.0,5.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,2.0,5.0,2.0,1.0,2.0,0.0,2.0,4.0,1.0
ISFP,SP,The Ultimatest Artist,3e8lz3vfQmzpnck5NEtzCS,50,0.47490000000000004,0.1386742254938766,0.61224,0.20982476264828268,-7.4282,3.3984159335112083,0.56,0.5014265364224069,0.042182,0.025814935480793885,0.20482704599999998,0.2837864701500108,0.16585,0.15815874516911604,0.316224,0.16952684401243456,122.2585,31.868247516380727,0.043265830799999995,0.1690805002510219,5.0,0.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,7.0,0.0,3.0,1.0,2.0,1.0,2.0,5.0,1.0,3.0,0.0,1.0,0.0
ISFP,SP,"""𝐖𝐞'𝐫𝐞 𝐩𝐚𝐫𝐭𝐧𝐞𝐫𝐬 𝐚𝐫𝐞𝐧'𝐭 𝐰𝐞?""",1yEzHxowXUDw0HDSGmhMSy,50,0.6657,0.12953500039190413,0.7150399999999999,0.1549106338822352,-5.680899999999999,1.875659973645195,0.58,0.4985693819032897,0.10576,0.07924860135249409,0.1664282,0.20350495099718668,0.158034,0.10409219737858377,0.59448,0.18469370562625892,121.61952000000001,30.499959874339616,0.0279021678,0.13475785520954967,2.0,5.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,3.0,6.0,6.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0
ISFP,SP,ISFP,3bydbuOCE7jxdy6TFOLgVQ,22,0.6463636363636364,0.13160241185173926,0.4578090909090909,0.20937523824371015,-10.603727272727271,4.837581126986209,0.7727272727272727,0.4289320272288887,0.08434999999999998,0.08418371491650185,0.5044359545454544,0.32207093152795324,0.17744545454545457,0.1380784481209788,0.5499954545454545,0.2032517802353307,118.71377272727273,19.357484743957674,0.03344235,0.1067575558208578,3.0,2.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISFP,SP,Isfp,4Bv2q1SaDP2EVyBF9i32Q5,32,0.6352500000000001,0.09645055560969752,0.808125,0.11437565441378096,-3.9143749999999997,1.528019986991388,0.46875,0.5070073486774164,0.08454375,0.06370680288533531,0.1315321875,0.156707126126834,0.19844375000000003,0.15335692909553486,0.54878125,0.17184984713312207,121.09334375,25.798699514122017,2.7585e-05,0.00010533689930332447,0.0,4.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0
ISFP,SP,ISFP,5cQoKJ6ab88ph1PahWRINE,45,0.5659777777777777,0.1269972241802747,0.6395777777777778,0.18934306152984573,-6.790355555555555,2.45460892233695,0.6666666666666666,0.47673129462279606,0.05869333333333333,0.046776263405511755,0.25408039777777774,0.28876507043864985,0.18893111111111113,0.10819588889480677,0.43887999999999994,0.185711898820825,119.5266,29.010973039524206,0.013267699333333334,0.049760921630454175,5.0,3.0,7.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0
ISFP,SP,ISFP vibes,3KB8nP3pyliTUL5j7nXNsh,25,0.517,0.16149561397552978,0.5773999999999999,0.21867384388627736,-8.15804,3.135715355385434,0.64,0.4898979485566356,0.05509200000000001,0.033805065202323355,0.34686359999999994,0.3063116431958363,0.163748,0.1099772405242709,0.35891199999999995,0.21452656657548658,119.54000000000002,30.62999513140673,0.021676708800000003,0.04935330856203845,7.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
